diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subtlety,internalStructure,calcification,sphericity,margin,lobulation,spiculation,texture,fourier_mean,fourier_max,fourier_min,fourier_std,malignancy_mode,malignancy_mean
-10.630444910319124,-1024.0,0.0,91,1,0.1787188714215749,0.0517670083689803,1.4116795143253782,27.26986856693228,27.00987938874823,27.15763895326,5.165194065698609,27.16746101700252,134.73011016845703,4.873640134096819,0.4690653761342704,270.95293365687843,2.011079285232514,145.66859436035156,-1016.0,-990.0,91555995.0,0.9803107984107198,16.0,2.3072433564987778,-977.0,8.461538461538462,-1003.0,-1003.0,-1024.0,47.0,6.95923734385273,1003.0502655225388,0.161228747261253,146558605.46058655,0.5135853157831181,100.83516483516482,2.0627725854924863,0.5766605323149555,0.1087533724682904,0.5661599469787978,0.4052695581069007,0.1644981637317428,0.4052695581069007,0.9455677119381838,0.2318538821009934,0.7973652209465497,0.7973652209465497,0.91894608837862,0.8649101472976997,-0.0510445686354844,0.2311149563111544,0.4052695581069007,1.4218024548486454,0.2824313653561573,1.9083280702362344,0.2006372496030805,0.3755627660979041,2.8436049096972917,1.503058512129334,0.2428573762714246,4.055497162389004,10.45054945054945,0.1148412027532906,7.948315420842895,46.73626373626374,0.243207342108441,2.2527472527472527,87.37362637362638,174.86813186813183,65.5,0.6868131868131868,0.0219777188384199,0.0617105451064966,0.0120445122714007,32.16652043387132,0.5074211064408511,0.2462894467795744,2.3332328282348693,3.073375171392633,6.495239596792199,2.217909065042742,0.6666917929412827,2.11223643411997,34.479935927216864,0.5159512126867015,0.6956889264581572,0.5943052285546012,0.7065616257168267,1.693362840101481,0.459861322120663,1.0,0.5,0.25,2.5,2126.5,4292.5,1585.0,0.625,1.0,0.5,0.0005242596758144,0.0015630408392493,0.0002645643849557,0.9999999999999992,0.0219780219780219,56.25,34.30183321402951,0.0576721616370085,0.3810854553424362,0.092867130171088,0.0575576772990421,4,1,6,3,3,1,2,5,4951.4239106064,91273.0,39.399258847355945,8187.758927659949,3,2.6666666666666665
-133.04788732394366,-2048.0,0.0,2583,1,0.1618612111389149,0.0541307120874673,4.028929046031813,74.42963320936279,84.00781699342032,78.21018411946108,13.752,84.01563325953093,2523.0442005000164,12.047270575892664,0.4183108005889986,2142.569668034996,0.8492002112410008,2544.221421,-2048.0,-2048.0,10833887232.0,-3.203426503814917e-16,0.0,0.0,-2048.0,0.0,-2048.0,-2048.0,-2048.0,0.0,0.0,2048.0,0.0,10671238082.985985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.047590130591595,615.7053813395277,0.2383683241732588,26.78153998065616,2583.0,0.0,1.0,531.4909020518777,531.4909020518777,531.4909020518777,1.0,0.0025976549968716,0.0025976549968716,0.0025976549968716,450.46153846153845,1.0,0.0,1.0,86.84701475686774,86.84701475686774,86.84701475686774,1.0,3.1868510229653566,66.58316472211777,0.1318924938341041,0.1743947109800768,12.663007465259993,0.126682040760133,0.126682040760133,0.126682040760133,1.0,1.0,0.0,1.0,6671889.0,6671889.0,6671889.0,1.0,1.0,1.0,1.498825894735359e-07,1.498825894735359e-07,1.498825894735359e-07,-3.203426503814917e-16,0.0003871467286101,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,5,5,2,1,5,32432.946421309636,5289984.0,115.73232235819066,98903.94945821151,3,3.5
-13.48742985409652,-1019.0,0.0,120,1,0.1638574991892238,0.0569745843989198,1.4468008907854584,25.393794549783298,30.004807722775244,27.021360919147867,4.863732251929276,30.00961467532407,97.50843048095705,4.160963669852435,0.4325364459509792,236.858801657011,2.429111005978796,103.85513305664062,-1008.0,-994.0,120350223.0,0.9756170302212044,7.25,3.504924511478257,-988.0,4.484305555555554,-1001.4416666666668,-1002.0,-1019.0,31.0,3.19,1001.4581993273608,-0.2958867021964927,104158236.85884476,0.5168055555555555,33.11326388888889,1.968847084293712,0.5183834306825889,0.1164611697961596,0.5118164128565158,0.4452356490351297,0.0688405744402584,0.4452356490351297,0.9697618060313614,0.2397320307854866,0.7773821754824352,0.7773821754824352,0.910952870192974,0.8515881169882902,-0.0284600535224235,0.1732519251047225,0.4452356490351297,1.397154969603759,0.2817419382686906,1.90995896935206,0.1476801154711057,0.3802272058786761,2.794309939207518,1.4647233203169312,0.2392630154729113,4.470258149083234,10.2,0.085,12.12888888888889,62.016666666666666,0.2415972222222222,2.225,97.38333333333334,174.95833333333334,77.98958333333333,0.69375,0.0258953731802345,0.0726453098372693,0.0142078890159758,41.474842324780056,0.5053661599152947,0.2473169200423526,2.35640876496881,3.1265414421804967,6.436419415784711,2.2990719487794427,0.6608978087577975,2.1988386347506568,43.554006242602526,0.5067929533796632,0.6833333333333333,0.6295078214200743,0.7039638667492816,1.7570381024399022,0.4406953078266265,2.5,0.625,0.1875,3.25,1727.5,3129.25,1377.0625,0.4375,1.0,0.25,0.0783098015553156,0.3130904262172951,0.0196146453898207,1.999999999999999,0.0333333333333333,827.5,56.87867562492647,0.0390695141510706,0.4265900671869485,0.1034925350475728,0.0389073508395502,3,1,6,4,3,1,2,5,5677.378645564488,120173.0,38.79162251708513,9387.09724648085,3,2.333333333333333
-14.176717227771611,-1012.0,0.0,115,1,0.2363616548898879,0.058772516810506,1.3136256226974214,22.351018707141712,27.0,27.048038345255577,5.908203125,27.048038345255577,92.640221118927,5.282923770094859,0.3911533373651518,253.12602922447505,2.7323556244487386,99.52783584594728,-1006.6,-991.4,114921797.0,0.99994545507664,8.5,2.339634067713135,-987.0,4.749640831758037,-999.6434782608696,-1001.0,-1012.0,25.0,3.426156261321093,999.6599291324244,0.2494139684230597,99460154.3211937,0.5000378071833649,32.89028355387524,2.11266909853247,0.5524923404972605,0.0597878831951273,0.5531219550222731,0.4283373580794033,0.1245414750664784,0.4283373580794033,0.951721316067274,0.2339165847244417,0.7858313209602983,0.7858313209602983,0.9143325283841192,0.857220880640199,-0.0490092376989711,0.206772947922599,0.4283373580794033,1.4422792591907236,0.27535375872472,1.9243203910751925,0.1796882614186534,0.3435520617695745,2.8845585183814477,1.4959830329957902,0.2453648282754191,4.474268344470923,9.834782608695653,0.0855198487712665,11.862381852551984,57.50434782608696,0.2499810964083175,2.4869565217391303,88.23478260869565,186.50434782608696,63.667391304347824,0.6282608695652174,0.0271475835941284,0.0687107179966897,0.0167567999934881,40.532946773391615,0.5016623400469225,0.2491688299765387,2.571862024392741,3.1319185345333604,7.612625548249748,2.011741781104263,0.6070344939018146,2.161564536760362,46.381085678154825,0.5377967180456451,0.7023411371237459,0.6188907602420843,0.7237156082749487,1.940168586420408,0.4196023637385838,1.6666666666666667,0.5555555555555556,0.2222222222222222,2.0,2129.6666666666665,5378.666666666667,1317.4166666666667,0.75,1.0,0.3333333333333333,0.0835422215208028,0.0838500085321909,0.0834652747679558,1.5849625007211552,0.0260869565217391,660.2222222222222,22.985648862993425,0.0446707300022678,0.3893221433127053,0.0973515568506645,0.0446577072774427,4,1,6,3,5,1,1,5,5912.955536394977,114959.0,83.13216951024475,8941.965881427639,1,2.0
-44.66408345752608,-1019.0,0.0,150,1,0.1165211578982725,0.0,0.0,53.60470882953489,51.0,57.063229509184126,6.982421875,57.063229509184126,119.79401111602785,6.24608274161716,0.2317976748684163,506.98890319370855,4.232172363797543,129.81891632080078,-1008.0,-990.0,149703306.0,0.9531971725430552,10.0,2.983766888859072,-981.0,5.493155555555556,-998.9866666666668,-998.0,-1019.0,38.0,4.069120000000001,999.0105304750296,-0.357844586200923,129562139.69707488,0.532088888888889,47.67982222222223,2.7546517243062363,0.7253182763270204,-0.2685067773404538,0.6474139742367371,0.2827133245354338,0.3926843305571831,0.2827133245354338,0.8278747121819893,0.1938895564792628,0.8586433377322831,0.8586433377322831,0.9434573350929132,0.9057622251548554,-0.1510788188360662,0.4332408590610209,0.2827133245354338,1.6320027955246512,0.3410467941346518,1.7548203430446898,0.3926843305571832,0.4906461332569343,3.2640055910493024,1.4721070185092564,0.2325318246930427,3.591325547349681,25.106666666666666,0.1673777777777777,3.093155555555556,79.81333333333333,0.2339555555555555,2.88,39.25333333333333,121.73333333333332,18.633333333333333,0.53,0.0518689993281263,0.1225454889980683,0.0341998769106407,28.123131179165668,0.5021795998647254,0.2489102000676372,2.5929135519652764,12.111807732497388,38.62238766980146,5.48416274817137,0.6017716120086809,3.244597336081416,13.86850936419902,0.2317704384645692,0.3733333333333333,3.7041845783135705,0.3671370454452992,0.8076438770043167,0.2570103375555448,5.888888888888889,0.654320987654321,0.1728395061728395,1.6666666666666667,1063.111111111111,3946.444444444444,342.27777777777777,0.8333333333333334,1.8888888888888888,0.2098765432098765,0.2714235487807214,0.6047954222150298,0.1880805804221443,2.641604167868591,0.06,785.3333333333334,11.78086219336219,0.0482292220090609,0.276457566137566,0.064798261728395,0.0481402945727548,4,1,6,3,2,4,3,5,5306.672173894817,149848.0,92.11011937570667,11024.633165725309,3,3.0
-70.4217637540453,-1023.0,0.0,3479,1,0.2335645918747599,0.0293258032311086,2.633258462863681,89.79322551241606,105.01236297849132,105.06729194927854,25.266986005806608,108.03338447914062,2970.5092310905457,20.97251806992574,0.2568189874241717,3891.146654691257,1.3099257911623197,3010.9333992004395,-1010.0,-992.0,3484476120.0,0.9999951725121532,10.0,2.93104918615426,-977.0,5.599637656762239,-1000.762288013797,-1001.0,-1023.0,46.0,4.059565984550592,1000.7867155465104,0.0264581464036755,3015672758.960724,0.5000033461558576,48.89290376183103,2.291476011234715,0.5938460561571369,0.002831152639185,0.5938336136473278,0.4061323864435525,0.18770537488753,0.4061323864435525,0.9533193987307658,0.2344506330347942,0.7969338067782238,0.7969338067782238,0.9187735227112896,0.8646225378521493,-0.0466761880285771,0.2167478152913523,0.4061323864435525,1.49818073481883,0.2655663669197656,1.953275289608975,0.1877053748875298,0.2995655976530278,2.99636146963766,1.547142903165423,0.24999150002272,5.269209085659605,204.7361310721472,0.0588491322426407,22.7298483133846,1739.5116412762288,0.2499983269220711,2.4961195745903995,187.60017246335156,465.4860592124174,118.12870077608508,0.6259701063524001,0.012019603064744,0.0306889531785687,0.0073522655362879,947.3735473102108,0.5000130297070294,0.2499934851464852,2.5009149713990486,6.58327906255421,16.340442802396595,4.143988127593615,0.6247712571502378,2.8434008051245616,755.9103514150326,0.370712487082927,0.5446083091958344,1.995084042576513,0.5893060568151903,1.4744535003176784,0.3680191959395683,4.333333333333333,0.7222222222222222,0.1388888888888888,3.5,998290.1666666666,2472392.6666666665,629764.5416666666,0.375,1.0,0.1666666666666666,0.1939095763512482,0.7756381410143693,0.0484774351854679,2.5849625007211543,0.0017246335153779,662083.4722222221,689.0538487412048,0.0014626165350707,0.3930475450501455,0.0982615025345323,0.0014626124585149,5,1,6,4,5,2,1,5,18078.53953000776,3481652.0,109.87292117755467,56192.90460958525,4,3.5
-41.78607918263091,-1019.0,0.0,131,1,0.1312467715838898,0.0,0.0,46.07037518788298,45.0,48.10806079344359,6.4453125,48.10806079344359,104.64847087860107,6.046588009068184,0.2431241808144392,441.7174540588776,4.220964246780998,113.37518692016602,-1008.0,-991.0,130753872.0,0.9537279882525026,9.0,3.113844886810457,-988.0,5.266243225919243,-999.0381679389312,-998.0,-1019.0,31.0,3.710476190476191,999.060138482836,-0.639177512935862,113162173.11859132,0.5317289202260941,43.89930656721636,2.75462488461469,0.7410573637732123,-0.2738372084773703,0.6612888694698044,0.2709548881589459,0.4188872583821915,0.2709548881589459,0.8158907577823069,0.1899437069208213,0.8645225559205271,0.8645225559205271,0.9458090223682108,0.909681703947018,-0.1629017497501957,0.4618796425152059,0.2709548881589459,1.630034109564721,0.3439344142648035,1.7462787991399875,0.4188872583821917,0.4945566654852481,3.260068219129442,1.4753239109810423,0.2330609394071875,3.625469856705241,21.45801526717557,0.1638016432608822,3.0082163044111647,69.65648854961832,0.2341355398869529,2.877862595419847,40.02290076335878,123.65648854961832,19.11450381679389,0.5305343511450382,0.0445505109734026,0.09744036560058,0.0313280473166082,24.037329027355625,0.5035485818754561,0.2482257090622719,2.6009450987841944,12.132633986895431,38.447484860755615,5.5539212684303845,0.5997637253039514,3.283592239088417,11.385435830267156,0.2253219793462832,0.3645038167938931,3.739839498407945,0.3704171162181524,0.8140473899489624,0.2595095477854499,5.285714285714286,0.7551020408163265,0.1224489795918367,1.4285714285714286,1081.571428571429,3963.285714285714,361.1428571428572,0.8928571428571429,1.0,0.1428571428571428,0.1998259089484342,0.1998896465196078,0.1998099745556408,2.807354922057602,0.0534351145038167,731.3469387755101,9.867210144927537,0.0577230249508877,0.2644902200726453,0.0622063490015899,0.0574634012860856,4,1,6,3,1,3,3,2,5030.412655775785,130874.0,63.21114984720721,10268.82761139804,4,4.0
-22.04172077922078,-1019.0,0.0,136,1,0.1585456935039091,0.0204685943357811,0.8175649780684062,39.94240955956711,33.00437071784149,42.12345561923504,5.908203125,42.28067988358816,108.506977558136,6.332697023838739,0.2815798964318204,390.7097574385224,3.600780025682565,117.70248413085938,-1008.0,-991.0,135560447.0,0.9231199835422996,8.25,3.296126648897181,-987.0,5.350346020761248,-998.3602941176472,-997.0,-1019.0,32.0,3.8431945458972496,998.3826884752452,-0.8183624202197364,117322068.836689,0.5523356401384083,44.71577638408304,2.578469131095195,0.647585565309722,-0.1531157080967737,0.6023044029717941,0.3454635881681075,0.2735993809588871,0.3454635881681075,0.900349188729919,0.2171439294779918,0.8272682059159463,0.8272682059159463,0.9309072823663784,0.8848454706106309,-0.0854222665263873,0.3101886332310976,0.3454635881681075,1.583733641726416,0.3089720749520573,1.8425175594427832,0.274892205781124,0.4198886130508671,3.167467283452832,1.4970539712746758,0.2369419977849754,4.219342159894295,13.720588235294118,0.100886678200692,7.952422145328718,75.11764705882354,0.2238321799307958,2.985294117647059,65.08823529411765,193.0735294117647,33.091911764705884,0.5036764705882353,0.0478494026186897,0.102330848812564,0.0342290410702211,56.33871045113342,0.5484082113566118,0.225795894321694,2.950867214448571,3.8339590212993695,12.08479069719341,1.77125110232586,0.5122831963878574,1.9178550373894856,71.78535421077686,0.6322715308415585,0.7477375565610859,1.0174928549354656,0.7674013901416324,2.279804205468173,0.389300686309997,3.333333333333333,0.5555555555555556,0.2222222222222222,2.0,1264.0,4130.0,547.5,0.75,2.0,0.3333333333333333,0.5007716163216865,0.5028160488454265,0.5002605081907515,1.7924812503605767,0.0441176470588235,750.2222222222222,10.142838629032656,0.0500316238015079,0.2939317422773304,0.0649127553096455,0.0507088273970636,4,1,6,2,3,3,3,5,6151.936177291143,135777.0,153.8179331678353,9885.045688844157,3,3.0
-8.892748588797222,-1024.0,0.0,20,1,0.2132042946000072,0.0,0.0,17.583292969638592,18.0,18.07747676020149,4.1796875,18.07747676020149,33.891387939453125,3.7488335743370618,0.4608375074178347,109.89954017765793,3.2426981265563146,41.927490234375,-1024.0,-1024.0,20971520.0,-3.203426503814917e-16,0.0,0.0,-1024.0,0.0,-1024.0,-1024.0,-1024.0,0.0,0.0,1024.0,0.0,43964160.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.203426503814917e-16,1.0,1.0,2.0,-3.203426503814917e-16,0.0,2.4086949695628403,4.1,0.205,2.55,20.0,0.0,1.0,44.8,44.8,44.8,1.0,0.0285805933484504,0.0285805933484504,0.0285805933484504,6.25,1.0,0.0,1.0,12.4875,12.4875,12.4875,1.0,1.6495416966661227,2.2875,0.3538541666666667,0.3125,1.3694444444444445,0.1850069444444444,0.1850069444444444,0.1850069444444444,1.0,1.0,0.0,1.0,400.0,400.0,400.0,1.0,1.0,1.0,0.0025,0.0025,0.0025,-3.203426503814917e-16,0.05,0.0,0.0,1000000.0,0.0,0.0,0.0,5,1,6,4,3,1,1,5,2966.1679745831416,20480.0,90.93868077444723,3489.035331801233,3,2.6666666666666665
-10.986311505734369,-1024.0,0.0,58,1,0.3411382315973076,0.0742185486508422,1.4209295589570752,19.145208102111688,24.0,24.13066769766548,7.5234375,24.13066769766548,108.1379852294922,6.531162435516829,0.4486119586600893,244.6801814734227,2.2626663605222386,121.5897216796875,-1024.0,-1024.0,60817408.0,-3.203426503814917e-16,0.0,0.0,-1024.0,0.0,-1024.0,-1024.0,-1024.0,0.0,0.0,1024.0,0.0,127496064.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.72194107423221,4.862068965517241,0.0838287752675386,18.092746730083235,58.0,0.0,1.0,141.3793103448276,141.3793103448276,141.3793103448276,1.0,0.0155871412165689,0.0155871412165689,0.0155871412165689,35.46153846153846,1.0,0.0,1.0,7.407033970276485,7.407033970276485,7.407033970276485,1.0,1.353052072957562,18.854837179550763,0.4655517963106097,0.6114058355437666,1.2100923544160316,0.589077830897551,0.589077830897551,0.589077830897551,1.0,1.0,0.0,1.0,3364.0,3364.0,3364.0,1.0,1.0,1.0,0.0002972651605231,0.0002972651605231,0.0002972651605231,-3.203426503814917e-16,0.0172413793103448,0.0,0.0,1000000.0,0.0,0.0,0.0,3,1,6,3,3,1,3,4,4477.788039065751,59392.0,56.054454915597965,6384.8901538867285,1,2.6666666666666665
-8.054421768707483,-1024.0,0.0,37,1,0.1952464657354538,0.0717829880763023,1.415946365985217,19.725375105312192,18.019400420211163,21.14921094355901,4.262461624643969,21.16572500622321,67.60807800292969,3.851309774618312,0.5002580767871828,160.43128984348346,2.3729603707493565,77.56585693359375,-1024.0,-1024.0,38797312.0,-3.203426503814917e-16,0.0,0.0,-1024.0,0.0,-1024.0,-1024.0,-1024.0,0.0,0.0,1024.0,0.0,81333696.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.310408433021097,4.405405405405405,0.1190650109569028,13.250547845142442,37.0,0.0,1.0,129.54054054054055,129.54054054054055,129.54054054054055,1.0,0.013578493267413,0.013578493267413,0.013578493267413,23.07692307692308,1.0,0.0,1.0,5.175633006103829,5.175633006103829,5.175633006103829,1.0,1.2129380569535568,12.24422072916768,0.4838687274630088,0.6237006237006237,0.6421294803228699,0.5887595051001329,0.5887595051001329,0.5887595051001329,1.0,1.0,0.0,1.0,1369.0,1369.0,1369.0,1.0,1.0,1.0,0.0007304601899196,0.0007304601899196,0.0007304601899196,-3.203426503814917e-16,0.027027027027027,0.0,0.0,1000000.0,0.0,0.0,0.0,2,1,6,3,3,1,1,5,3906.052604075433,37888.0,37.66696723904854,4851.81049240338,1,2.0
-19.449192782526115,-1024.0,0.0,160,1,0.2038920112555196,0.0637783636244942,2.1084083480959754,33.05836381299434,36.00970412963575,33.37898282064067,7.569736013911747,36.25146313049395,316.8145980834961,6.7403362866481045,0.4537547322171025,495.2978167033924,1.5633680382772552,335.419921875,-1024.0,-1024.0,167772160.0,-3.203426503814917e-16,0.0,0.0,-1024.0,0.0,-1024.0,-1024.0,-1024.0,0.0,0.0,1024.0,0.0,351713280.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.9781011164871742,14.5875,0.091171875,25.03734375,160.0,0.0,1.0,265.675,265.675,265.675,1.0,0.0071583795541031,0.0071583795541031,0.0071583795541031,70.6923076923077,1.0,0.0,1.0,13.737063478055743,13.737063478055743,13.737063478055743,1.0,1.8912770973614408,25.457909803986077,0.316985520283793,0.441826923076923,1.9218529110071048,0.3759591414508966,0.3759591414508966,0.3759591414508966,1.0,1.0,0.0,1.0,25600.0,25600.0,25600.0,1.0,1.0,1.0,3.90625e-05,3.90625e-05,3.90625e-05,-3.203426503814917e-16,0.00625,0.0,0.0,1000000.0,0.0,0.0,0.0,4,1,6,3,4,1,1,5,6393.393037789991,163840.0,2.32224672524984e-12,11264.842895679392,1,2.0
-28.63611859838275,-1024.0,0.0,249,1,0.224752286274117,0.0689572777042967,2.53653435561224,36.78414287886235,42.00831812277071,42.40566923998967,9.346065374706152,42.40566923998967,500.07266998291016,8.267320210658093,0.4666728775173609,652.8703970732773,1.3055510454022392,521.9972534179688,-1024.0,-1024.0,261095424.0,-3.203426503814917e-16,0.0,0.0,-1024.0,0.0,-1024.0,-1024.0,-1024.0,0.0,0.0,1024.0,0.0,547353792.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.731789880144918,32.429718875502004,0.1302398348413735,30.20964177997129,249.0,0.0,1.0,324.421686746988,324.421686746988,324.421686746988,1.0,0.0054766108125488,0.0054766108125488,0.0054766108125488,94.3076923076923,1.0,0.0,1.0,19.577799967670835,19.577799967670835,19.577799967670835,1.0,1.9692761662730025,31.276172975934458,0.2945899969477982,0.3787457522397282,2.1472796843072506,0.316720807619317,0.316720807619317,0.316720807619317,1.0,1.0,0.0,1.0,62001.0,62001.0,62001.0,1.0,1.0,1.0,1.6128772116578765e-05,1.6128772116578765e-05,1.6128772116578765e-05,-3.203426503814917e-16,0.0040160642570281,0.0,0.0,1000000.0,0.0,0.0,0.0,4,4,6,2,3,3,4,3,6997.220219883923,254976.0,5.795889909122342,14564.832068872183,3,3.0
-13.38562091503268,-1024.0,0.0,104,1,0.308296688581067,0.0681450686230458,1.620783687109627,23.784313668758976,24.014553743592785,24.23181099427981,7.569736013911747,24.23181099427981,203.1736297607422,7.332625144251803,0.482698443453497,346.24734539563786,1.704194317950512,218.02294921875,-1024.0,-1024.0,109051904.0,-3.203426503814917e-16,0.0,0.0,-1024.0,0.0,-1024.0,-1024.0,-1024.0,0.0,0.0,1024.0,0.0,228613632.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.2034265038149176e-16,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-3.2034265038149176e-16,1.0,1.0,2.0,-3.2034265038149176e-16,0.0,3.050766046371874,18.96153846153846,0.1823224852071006,14.789940828402369,104.0,0.0,1.0,219.5,219.5,219.5,1.0,0.0070595926269145,0.0070595926269145,0.0070595926269145,50.76923076923077,1.0,0.0,1.0,12.289759153889587,12.289759153889587,12.289759153889587,1.0,1.3896639587683544,25.33783125087473,0.4395756109935901,0.4881656804733728,1.084098412451923,0.4028165332069156,0.4028165332069156,0.4028165332069156,1.0,1.0,0.0,1.0,10816.0,10816.0,10816.0,1.0,1.0,1.0,9.245562130177516e-05,9.245562130177516e-05,9.245562130177516e-05,-3.203426503814917e-16,0.0096153846153846,0.0,0.0,1000000.0,0.0,0.0,0.0,3,1,6,5,5,1,1,5,5339.502295126752,106496.0,60.76600110692424,8974.49827234571,1,2.0
